configuration_id,study,dataset,condition,view,arm,budget,reference_only,fit_seed,perturbation_seed,source_record_index,source_path,class,support,predicted_count,true_positive_count,precision,exact_recall,f1,average_precision,roc_auc,ranking_metric_status,recall_supported,warning_recall,missed_warning_count,wrong_attack_stage_count,target_false_negative_count,warning_scope
PX081-0101,PX081,UNRAVELED,wrong_host_history,,none,2,False,8102,,101,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,156,27,0.17307692307692307,0.7714285714285715,0.28272251308900526,0.19390964952556652,0.9995192297789158,source reported; blank if unsupported,True,0.7714285714285715,8,0,,Any non-benign predicted label
PX081-0101,PX081,UNRAVELED,wrong_host_history,,none,2,False,8102,,101,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2701,2323,0.8600518326545724,0.6748983149331784,0.7563079928373758,0.6478891857161343,0.8907396844515683,source reported; blank if unsupported,True,0.6748983149331784,1119,0,,Any non-benign predicted label
PX081-0102,PX081,UNRAVELED,wrong_host_history,,roles_first,2,False,8102,,102,px081_evidence_acquisition/RESULTS.json,Benign,192193,192131,192023,0.9994378835273849,0.9991154724677798,0.9992766519915488,0.9999841049500635,0.9998108830222187,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0102,PX081,UNRAVELED,wrong_host_history,,roles_first,2,False,8102,,102,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12034,12021,0.9989197274389231,0.967562781712814,0.9829912503066481,0.9885670311199093,0.9979224742806685,source reported; blank if unsupported,True,0.9968609143593046,39,364,,Any non-benign predicted label
PX081-0102,PX081,UNRAVELED,wrong_host_history,,roles_first,2,False,8102,,102,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1227,27,0.022004889975550123,0.7714285714285715,0.042789223454833596,0.18300017769199456,0.9984018269543049,source reported; blank if unsupported,True,0.7714285714285715,8,0,,Any non-benign predicted label
PX081-0102,PX081,UNRAVELED,wrong_host_history,,roles_first,2,False,8102,,102,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2702,2323,0.8597335307179866,0.6748983149331784,0.7561848958333334,0.6938623161049853,0.9779792118132925,source reported; blank if unsupported,True,0.9822777454968041,61,1058,,Any non-benign predicted label
PX081-0103,PX081,UNRAVELED,wrong_host_history,,history_first,2,False,8102,,103,px081_evidence_acquisition/RESULTS.json,Benign,192193,205250,192082,0.9358440925700365,0.9994224555524915,0.966588919668984,0.999908975950213,0.998865865039555,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0103,PX081,UNRAVELED,wrong_host_history,,history_first,2,False,8102,,103,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,149,149,1.0,0.011992916934964584,0.023701582756700867,0.9965029905785828,0.9997431448161124,source reported; blank if unsupported,True,0.032517707662588546,12020,255,,Any non-benign predicted label
PX081-0103,PX081,UNRAVELED,wrong_host_history,,history_first,2,False,8102,,103,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,136,25,0.18382352941176472,0.7142857142857143,0.29239766081871343,0.17752989302377073,0.9951933277167946,source reported; blank if unsupported,True,0.7142857142857143,10,0,,Any non-benign predicted label
PX081-0103,PX081,UNRAVELED,wrong_host_history,,history_first,2,False,8102,,103,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2559,2304,0.9003516998827668,0.6693782684485764,0.7678720213297784,0.6739921310895113,0.9723636424210402,source reported; blank if unsupported,True,0.6693782684485764,1138,0,,Any non-benign predicted label
PX081-0104,PX081,UNRAVELED,wrong_host_history,,random,2,False,8102,,104,px081_evidence_acquisition/RESULTS.json,Benign,192193,198653,192052,0.9667712040593397,0.9992663624585703,0.9827502392246562,0.9999350518959446,0.9992039870653193,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0104,PX081,UNRAVELED,wrong_host_history,,random,2,False,8102,,104,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,6137,6130,0.9988593775460323,0.49339987121699935,0.660524756209256,0.9932084374005327,0.999124900275774,source reported; blank if unsupported,True,0.5188345138441726,5978,316,,Any non-benign predicted label
PX081-0104,PX081,UNRAVELED,wrong_host_history,,random,2,False,8102,,104,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,667,26,0.038980509745127435,0.7428571428571429,0.07407407407407407,0.15238934708692561,0.996745565989867,source reported; blank if unsupported,True,0.7428571428571429,9,0,,Any non-benign predicted label
PX081-0104,PX081,UNRAVELED,wrong_host_history,,random,2,False,8102,,104,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2637,2314,0.8775123246113007,0.6722835560720511,0.7613094258924166,0.6729704174483857,0.9715874519853565,source reported; blank if unsupported,True,0.821615339918652,614,514,,Any non-benign predicted label
PX081-0105,PX081,UNRAVELED,wrong_host_history,,entropy,2,False,8102,,105,px081_evidence_acquisition/RESULTS.json,Benign,192193,201912,192082,0.9513154245413844,0.9994224555524915,0.9747757577295391,0.9999339067506883,0.9992131203911846,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0105,PX081,UNRAVELED,wrong_host_history,,entropy,2,False,8102,,105,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,2431,2431,1.0,0.19566967160334836,0.32729720632783577,0.9889939172767818,0.9981934466765685,source reported; blank if unsupported,True,0.21635544108177718,9736,257,,Any non-benign predicted label
PX081-0105,PX081,UNRAVELED,wrong_host_history,,entropy,2,False,8102,,105,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1185,25,0.02109704641350211,0.7142857142857143,0.040983606557377046,0.1411417286669587,0.9966039852706615,source reported; blank if unsupported,True,0.7142857142857143,10,0,,Any non-benign predicted label
PX081-0105,PX081,UNRAVELED,wrong_host_history,,entropy,2,False,8102,,105,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2566,2309,0.8998441153546376,0.6708309122603138,0.7686418109187749,0.6943373055759443,0.9767332715528384,source reported; blank if unsupported,True,0.9755955839628123,84,1049,,Any non-benign predicted label
PX081-0106,PX081,UNRAVELED,wrong_host_history,,harm,2,False,8102,,106,px081_evidence_acquisition/RESULTS.json,Benign,192193,201759,192061,0.9519327514509885,0.9993131903867467,0.9750477215498334,0.9998978826784358,0.9987476486451019,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0106,PX081,UNRAVELED,wrong_host_history,,harm,2,False,8102,,106,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,3605,3600,0.9986130374479889,0.2897617514488088,0.44918585064570465,0.9945121523040558,0.9995333263694071,source reported; blank if unsupported,True,0.311413393432067,8555,269,,Any non-benign predicted label
PX081-0106,PX081,UNRAVELED,wrong_host_history,,harm,2,False,8102,,106,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,140,25,0.17857142857142858,0.7142857142857143,0.2857142857142857,0.17960903843433385,0.9962208521895919,source reported; blank if unsupported,True,0.7142857142857143,10,0,,Any non-benign predicted label
PX081-0106,PX081,UNRAVELED,wrong_host_history,,harm,2,False,8102,,106,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2590,2307,0.8907335907335907,0.6702498547356188,0.764920424403183,0.6451554237727288,0.9594397653121798,source reported; blank if unsupported,True,0.6708309122603138,1133,2,,Any non-benign predicted label
PX081-0107,PX081,UNRAVELED,wrong_host_history,,none,3,False,8102,,107,px081_evidence_acquisition/RESULTS.json,Benign,192193,193205,192035,0.9939442561010325,0.9991779097053483,0.9965542114904592,0.9998193319302554,0.9978925997467027,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0107,PX081,UNRAVELED,wrong_host_history,,none,3,False,8102,,107,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,12032,12018,0.9988364361702128,0.9673213135866066,0.9828263002944063,0.9904678509668237,0.9986717496582729,source reported; blank if unsupported,True,0.9965389568576948,43,363,,Any non-benign predicted label
PX081-0107,PX081,UNRAVELED,wrong_host_history,,none,3,False,8102,,107,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,156,27,0.17307692307692307,0.7714285714285715,0.28272251308900526,0.19390964952556652,0.9995192297789158,source reported; blank if unsupported,True,0.7714285714285715,8,0,,Any non-benign predicted label
PX081-0107,PX081,UNRAVELED,wrong_host_history,,none,3,False,8102,,107,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2701,2323,0.8600518326545724,0.6748983149331784,0.7563079928373758,0.6478891857161343,0.8907396844515683,source reported; blank if unsupported,True,0.6748983149331784,1119,0,,Any non-benign predicted label
PX081-0108,PX081,UNRAVELED,wrong_host_history,,roles_first,3,False,8102,,108,px081_evidence_acquisition/RESULTS.json,Benign,192193,199799,192036,0.9611459516814398,0.9991831128084789,0.9797955060307353,0.9999306841369358,0.9991025100297306,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0108,PX081,UNRAVELED,wrong_host_history,,roles_first,3,False,8102,,108,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,4448,4448,1.0,0.3580167417900837,0.5272641062114747,0.9967150905554137,0.9997454722494749,source reported; blank if unsupported,True,0.38063425627817127,7695,281,,Any non-benign predicted label
PX081-0108,PX081,UNRAVELED,wrong_host_history,,roles_first,3,False,8102,,108,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1260,32,0.025396825396825397,0.9142857142857143,0.04942084942084942,0.19677530979729457,0.9991439241478894,source reported; blank if unsupported,True,0.9142857142857143,3,0,,Any non-benign predicted label
PX081-0108,PX081,UNRAVELED,wrong_host_history,,roles_first,3,False,8102,,108,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2587,2306,0.8913799768071125,0.6699593259732713,0.7649693149776082,0.687333651992331,0.9784928876244423,source reported; blank if unsupported,True,0.9811156304474143,65,1071,,Any non-benign predicted label
PX081-0109,PX081,UNRAVELED,wrong_host_history,,history_first,3,False,8102,,109,px081_evidence_acquisition/RESULTS.json,Benign,192193,199799,192036,0.9611459516814398,0.9991831128084789,0.9797955060307353,0.9999306841369358,0.9991025100297306,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0109,PX081,UNRAVELED,wrong_host_history,,history_first,3,False,8102,,109,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,4448,4448,1.0,0.3580167417900837,0.5272641062114747,0.9967150905554137,0.9997454722494749,source reported; blank if unsupported,True,0.38063425627817127,7695,281,,Any non-benign predicted label
PX081-0109,PX081,UNRAVELED,wrong_host_history,,history_first,3,False,8102,,109,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1260,32,0.025396825396825397,0.9142857142857143,0.04942084942084942,0.19677530979729457,0.9991439241478894,source reported; blank if unsupported,True,0.9142857142857143,3,0,,Any non-benign predicted label
PX081-0109,PX081,UNRAVELED,wrong_host_history,,history_first,3,False,8102,,109,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2587,2306,0.8913799768071125,0.6699593259732713,0.7649693149776082,0.687333651992331,0.9784928876244423,source reported; blank if unsupported,True,0.9811156304474143,65,1071,,Any non-benign predicted label
PX081-0110,PX081,UNRAVELED,wrong_host_history,,random,3,False,8102,,110,px081_evidence_acquisition/RESULTS.json,Benign,192193,199799,192036,0.9611459516814398,0.9991831128084789,0.9797955060307353,0.9999306841369358,0.9991025100297306,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0110,PX081,UNRAVELED,wrong_host_history,,random,3,False,8102,,110,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,4448,4448,1.0,0.3580167417900837,0.5272641062114747,0.9967150905554137,0.9997454722494749,source reported; blank if unsupported,True,0.38063425627817127,7695,281,,Any non-benign predicted label
PX081-0110,PX081,UNRAVELED,wrong_host_history,,random,3,False,8102,,110,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1260,32,0.025396825396825397,0.9142857142857143,0.04942084942084942,0.19677530979729457,0.9991439241478894,source reported; blank if unsupported,True,0.9142857142857143,3,0,,Any non-benign predicted label
PX081-0110,PX081,UNRAVELED,wrong_host_history,,random,3,False,8102,,110,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2587,2306,0.8913799768071125,0.6699593259732713,0.7649693149776082,0.687333651992331,0.9784928876244423,source reported; blank if unsupported,True,0.9811156304474143,65,1071,,Any non-benign predicted label
PX081-0111,PX081,UNRAVELED,wrong_host_history,,entropy,3,False,8102,,111,px081_evidence_acquisition/RESULTS.json,Benign,192193,198290,192043,0.9684956377023551,0.9992195345303939,0.9836177247152885,0.9999279808010607,0.9991287583614257,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0111,PX081,UNRAVELED,wrong_host_history,,entropy,3,False,8102,,111,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,5984,5984,1.0,0.4816484224082421,0.6501521077792264,0.9894350059132402,0.998376197912428,source reported; blank if unsupported,True,0.5033000643915003,6171,269,,Any non-benign predicted label
PX081-0111,PX081,UNRAVELED,wrong_host_history,,entropy,3,False,8102,,111,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1240,29,0.02338709677419355,0.8285714285714286,0.04549019607843137,0.15979426584412165,0.9973379803668327,source reported; blank if unsupported,True,0.8285714285714285,6,0,,Any non-benign predicted label
PX081-0111,PX081,UNRAVELED,wrong_host_history,,entropy,3,False,8102,,111,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2580,2311,0.8957364341085271,0.6714119697850087,0.7675190966456327,0.6942817324918749,0.9772908357303485,source reported; blank if unsupported,True,0.979662986635677,70,1061,,Any non-benign predicted label
PX081-0112,PX081,UNRAVELED,wrong_host_history,,harm,3,False,8102,,112,px081_evidence_acquisition/RESULTS.json,Benign,192193,199574,192018,0.962139356830048,0.9990894569521263,0.9802663317737329,0.9999229918365978,0.9990077851501763,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0112,PX081,UNRAVELED,wrong_host_history,,harm,3,False,8102,,112,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,4650,4645,0.9989247311827957,0.3738731487443657,0.5441021436101675,0.9952267385925555,0.9997205364624482,source reported; blank if unsupported,True,0.39753702511268507,7485,294,,Any non-benign predicted label
PX081-0112,PX081,UNRAVELED,wrong_host_history,,harm,3,False,8102,,112,px081_evidence_acquisition/RESULTS.json,LateralMovement,35,1256,32,0.025477707006369428,0.9142857142857143,0.049573973663826494,0.19723311329593243,0.9991723501506784,source reported; blank if unsupported,True,0.9142857142857143,3,0,,Any non-benign predicted label
PX081-0112,PX081,UNRAVELED,wrong_host_history,,harm,3,False,8102,,112,px081_evidence_acquisition/RESULTS.json,DataExfiltration,3442,2614,2306,0.8821729150726856,0.6699593259732713,0.7615587846763541,0.6743502780664796,0.9776955611261828,source reported; blank if unsupported,True,0.9802440441603719,68,1068,,Any non-benign predicted label
PX081-0113,PX081,UNRAVELED,wrong_host_history,,full_context_reference,,True,8102,,113,px081_evidence_acquisition/RESULTS.json,Benign,192193,199799,192036,0.9611459516814398,0.9991831128084789,0.9797955060307353,0.9999306841369358,0.9991025100297306,source reported; blank if unsupported,True,,,,,Any non-benign predicted label
PX081-0113,PX081,UNRAVELED,wrong_host_history,,full_context_reference,,True,8102,,113,px081_evidence_acquisition/RESULTS.json,OtherAttackStage,12424,4448,4448,1.0,0.3580167417900837,0.5272641062114747,0.9967150905554137,0.9997454722494749,source reported; blank if unsupported,True,0.38063425627817127,7695,281,,Any non-benign predicted label
